ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
965,17148.866304543500,87.36590935311420,3,2.0280418050358800,95.54910914206860,23,0.5631636020574090,5.68329392020444,0.03101568086177680,81.95952351159620,3,2465.0955163367600,0.4368060674790200,1.5948211560622400,495.6003149650840,1
611,13746.953286493800,87.46889182290870,3,1.8988076998282700,75.22264531788870,13,2.472316632505950,9.949365175359080,0.040426134723402300,83.05989908304580,9,1423.1042821998800,0.4381791753332780,2.7334411237671800,358.09733694669400,1
839,15953.325766358700,87.67069024867950,0,4.79145402933472,96.34096122002050,12,2.3345288591355600,5.091685953190350,0.06177555141315760,97.02380751876630,9,4950.721113227330,0.2198022875997830,9.03379698612456,121.34637417466200,1
677,10472.33705311700,96.73240420735320,0,4.026302340995430,77.65470241279160,14,0.7126389701470430,5.706088528801730,0.02341351645122950,99.97606863396990,3,1343.510601692540,0.16424808296881700,4.740515529407800,225.60089277046700,1
434,14614.482921481400,93.01576641693800,1,3.4696593286657700,89.85490699169420,21,3.9988135049560400,4.402062096708270,0.07539144043402920,86.7136581148251,6,1674.4245004943100,0.12803671128010700,5.2906227883574100,454.49805957658300,1
517,11992.723866913400,92.28337700637790,3,2.829416400579220,97.21017279940220,20,1.8333698572710000,3.8903488495283600,0.022469151626964300,87.73403323113650,3,2919.327798656560,0.3299905767646340,2.512214574963100,338.49344174915900,1
873,7849.042046863410,86.68286044767720,1,1.2531538882699300,96.30302815853070,8,3.809688875801970,9.378251289558540,0.059178919577093900,83.08976049579170,0,4461.087334178160,0.13657124015995200,9.954053168508940,214.88894689796600,1
394,15526.074108158900,96.35808353664880,5,4.9030550248292800,62.27811469182730,2,0.9603130754110620,7.990613121029850,0.06970065129948270,84.71426168120840,8,2423.528091791840,0.37223793784824,9.307429145553930,476.1978337594060,1
854,13346.96956023230,80.76727722711400,0,2.187683142080950,68.22817179906280,12,1.5753673080691600,4.667220257611310,0.08597478956615390,88.49259691551780,1,4074.3845901253800,0.37125056041365900,1.018222038840190,414.9010281631290,1
470,10379.323729303900,97.41594344676230,4,0.9811652110126020,79.076217021291,12,0.4758547385133290,7.601247917165800,0.07339004157889330,85.68779288821530,4,3704.1362932649400,0.34559496285265000,5.956612143920970,394.21539845997900,1
285,18670.08785117950,90.2549979958786,4,2.7220950307208600,77.2621715981243,8,0.717396348728041,9.726270003492480,0.0798825091552285,94.0284970918103,3,3554.6563086387200,0.4506242007452380,8.850406452428390,455.3708480026810,0
345,5314.011767401000,87.96500469726830,5,4.432991052258870,85.63566659348830,17,4.415917451763670,2.5923837249113100,0.09129318014978480,90.75698883008340,7,4380.06900386736,0.2513122770916530,4.874802456105640,407.9119778834460,1
736,9736.59726874244,89.94334561435370,0,4.492809507997980,97.78836203301650,4,0.5455632209278880,4.1160352349668700,0.059777156122207200,96.44594256586490,5,1056.6811585145000,0.4609078330498310,4.931328327190160,214.69534127954500,1
367,5853.220966664700,93.34831061067660,3,0.5493466222540130,64.49618845111800,10,0.478656036429716,3.604628393560010,0.08462800106620170,94.49049835438040,6,4716.612154241570,0.11477014753845200,4.414124410536600,333.55443021024300,1
742,16497.90974332440,80.25530853035800,4,4.488330851381300,78.07434660536960,1,4.701886554183300,8.95826530915528,0.02318722310251720,82.56201223920960,1,4316.904721345170,0.14510279516856300,1.259455016397910,436.91446710478500,1
336,15531.611811706900,97.43103712916500,3,1.7216789787493600,67.69644151548560,16,3.229517298303840,3.4335226364121300,0.0814733170791973,82.46777931153440,3,4751.468878607310,0.26488222500737700,8.112550022683330,172.33924268913400,1
629,9970.283281044750,88.93479050622790,4,0.6753756378579040,95.7643039359179,22,0.5045799177720970,4.4646079679173100,0.022168674130648000,97.91297277014910,3,4174.351535426750,0.33759720747542900,5.111066830519850,165.2093118004810,1
651,15134.943533106100,86.85933039400160,3,4.315056216632930,98.5832074320661,19,4.858583695330260,6.350886186609480,0.09346292187427800,96.39022478895400,1,4514.36562981709,0.11295025465574600,5.7795907456335300,163.59049902835200,1
120,10939.058392939200,82.76491131268110,4,4.3874004019469400,79.14806727561400,20,0.7355000525164860,6.968754844695600,0.03299733374576690,89.35834646325420,9,1812.3121927979200,0.3269737885697060,3.3011660512597500,177.7021098650080,1
836,16343.806871336500,88.78930748716880,3,3.183039859290580,64.16041190912560,3,3.83172862642714,8.465470100261250,0.017183799817561300,82.60728269547950,3,2276.9162675082000,0.22295932659321300,8.057066428601380,141.2923262452870,1
966,11812.75494105060,89.92645542568760,5,3.0849519078336100,91.41178666890690,21,0.17425680819793200,5.25858597243123,0.014816876012920200,97.97152581371610,8,2260.8840538829200,0.45485872312473200,8.143736920340030,435.0516079856670,1
893,11184.195917475000,88.07293388986960,1,4.159041226796390,87.88565401969600,17,3.122708986699060,6.273957781231140,0.018727221693783200,84.6140111475186,7,1436.666983512230,0.31331383666749200,5.9762873516658300,427.32728815899400,1
619,19020.948732324500,93.57320187653790,3,4.038392987196260,74.18683306441240,23,2.733519360514480,9.723696600353640,0.0447540308563166,80.71069549259310,0,3918.317021138360,0.3351575632869740,9.141651332201480,160.547596743638,1
199,8763.186498360500,88.41793057518450,1,4.505474630492170,95.49629895875850,19,1.0400190521265100,4.37889389314725,0.0522149391080059,98.48479049974800,7,1544.6835707482900,0.47824872444595300,2.042958076539780,382.2148706841380,1
851,6806.710099948480,99.22835155693150,1,2.9873635141851700,99.0332755913083,7,3.215730713602080,3.9847536893226000,0.09137858325239190,96.17871241446020,8,1210.0366643162400,0.40566841066183700,8.079639981792390,350.7902236839800,1
577,13768.146698891900,91.98555035647180,0,4.854411917297640,82.31415396520780,18,3.085264965886940,7.684793530734010,0.03810148029276960,93.86963384636900,7,4101.787480220260,0.27530930645870600,6.027257280885980,210.47770624494500,1
698,19539.827184262700,96.14955871303820,5,4.982660739200020,82.6291164537717,11,3.991758577319880,8.169090169603770,0.02174823087870540,80.6806071470407,9,4618.652678927720,0.2907518459824080,3.0791185033280400,190.9473734773280,1
397,10667.5882059078,82.18711806218960,1,1.0244507449938500,71.9005402045511,10,4.379370293002230,5.318231225442470,0.07438211118393820,90.56862356785420,0,4056.493391860530,0.3591695474237600,2.190734043867050,200.23434211016900,1
625,5930.551454431720,87.94582585891810,2,4.32294691799355,83.38024143933260,15,2.55052470326783,3.703831345775130,0.013465440792860600,93.07272310167540,7,4301.408851327910,0.18007968666020500,3.7090633629055400,392.25224324274700,1
433,10089.579009643500,86.73695402894310,1,2.7492001598686500,77.58569282099390,4,2.4514759674208100,8.23138124649114,0.08922833720151880,95.18694481564060,4,3382.486711323090,0.13546033619764900,8.706843262913070,227.72682653618000,0
101,12588.974814793400,91.38964776273180,3,2.2440485223492400,72.08764107712210,2,3.1079788547234900,7.363943162232310,0.0409399635208804,89.42147769597050,8,4550.985351659010,0.22449460637824700,8.088574147085230,211.18371104698900,1
474,7428.845099483210,97.22227040122850,1,3.2588253944722200,62.68740786095610,11,3.6460379461490700,9.009822410241920,0.06138414836549800,99.06698600163110,8,2986.8139294314200,0.41135311917449200,6.8061918323623600,108.99243994746000,1
392,14871.533270847400,81.56676435524010,3,0.7518450076790320,70.10831438836500,14,1.7808558622093700,8.75461171461697,0.018618434261652300,84.8956212194635,5,4953.29047394986,0.20292951950798000,1.8129430700531000,463.29459751060900,1
936,19966.24083515300,81.45149596089420,3,2.7790750344518600,67.91418598710660,15,2.523209416831140,3.641561476033870,0.014552914907983700,81.39469834723640,2,1413.6601710778000,0.1523036801343680,9.593475757689730,401.0816577915860,1
652,11776.092139721700,97.00635416315200,2,4.41900756512,81.68167938215800,12,2.9255209291158700,8.658713440709440,0.07988393747548560,86.655324900173,6,4236.722826805540,0.1876090393849040,3.748961191378660,289.11347032268800,1
417,10320.928350953200,84.25700172076720,1,1.4605768226253600,84.06680087054380,6,4.941890419179560,3.4013899289512300,0.04297022919145600,93.23609740613430,2,3565.5576640451000,0.37158916480228300,6.462999850105530,477.1707681402290,0
601,11010.562502517,93.37506508899630,1,2.418754526462410,84.34286897224070,14,2.9385609822795800,8.909631230223240,0.09867428127262100,94.74314408552540,6,3322.5842728847800,0.34557922267740800,8.227916837248910,217.4128847101690,1
927,6727.192675928020,90.8575626472161,4,4.72766399471694,75.52724004182720,2,1.1209327537112800,8.162567472261430,0.05242979444524520,94.76993794229620,7,3903.2421234444900,0.37532599891857500,2.1957025101288200,369.8820172732590,1
480,18249.10402139340,96.65787189774460,4,2.428537270125640,76.84918934741980,11,2.9399492912013000,6.558888594259190,0.08456529107576900,82.21347655245470,4,4361.166123195400,0.22878324907215300,6.8697706803028600,222.0601510714900,1
722,11222.38483282030,82.50177819672810,0,2.1126543454957900,93.3695371856256,7,4.097497914745090,7.13777340648357,0.09799636787214350,97.7017890925654,4,4451.53626736204,0.4603424507733090,1.290663970337910,225.82897020757900,0
113,10809.11617137260,82.59565931445220,3,2.482414916555200,79.0493125406865,11,4.287018400055950,2.8326341669980700,0.02811501615085020,85.61667405845770,3,1701.5238517759400,0.2807081429312580,1.91610380353907,437.8836666861080,1
603,14895.354093957100,91.13636720556620,2,2.8375374493290000,99.5109332854849,17,4.001252272965060,2.319081451890660,0.08008817121553660,84.19822215326450,2,1788.143719011880,0.30548521277077700,7.5082927098442800,414.80878138233200,1
330,11630.501313966900,98.92757306716740,4,3.34396104859161,77.5846892003546,2,4.441047076444210,4.645173933871270,0.0022006163324646,92.28914953875200,7,1064.6660380543900,0.4795231904008510,2.395739400155150,217.6429722629400,1
183,14723.50203211770,88.29995516741510,1,4.1031176041252900,85.98323778471360,11,1.6738317093956400,8.57124649133752,0.06797541180610290,84.23698148867670,5,1527.369831169090,0.49171090717799000,4.991560509748410,132.55580626663800,1
229,5921.694351961810,86.5388420050939,0,2.534459925939410,62.014519959735800,22,2.53785310476331,5.726284585439780,0.07452010911178490,90.16076985710050,5,2055.5299713997000,0.3646170903666210,3.2349929569963200,243.0336558364790,1
842,17205.85015583340,92.13378646395770,2,4.178664207905630,86.13359697675240,20,3.89795548003772,3.7871522404256600,0.047736371243550200,88.14059393090750,1,3884.1432902011300,0.4779252770303170,4.791065578029480,404.0230141941260,1
937,19107.55929319100,98.60897201090060,5,2.9017429760843600,94.05705577660020,22,1.322249753795490,8.676391199318530,0.0162105210117502,84.64068525257040,3,2903.07003601004,0.3166029545361770,1.694982162623240,140.21774447400300,1
244,14731.480792390800,96.73855665689250,1,2.0231622966559000,97.69831354133190,1,1.8579071892585100,3.8290180691917800,0.06167205480784500,85.84119265003360,4,4031.6141423360700,0.2229131782267090,7.794104896368900,368.840345889301,0
990,19318.48893288220,99.9096722146644,1,3.460778726537360,99.89282446559080,13,4.1557782727800600,8.523949785927540,0.08975286594355580,88.54814462721730,9,2946.143391279560,0.22603714238661700,1.7113705965470300,455.9053039655620,1
956,7271.48471554945,80.45137166404750,5,3.7297501463457100,71.28714582596930,13,3.850428248102420,5.623836247345190,0.0931319199578269,86.92320692630400,4,3222.389811639870,0.3235762359529380,8.54123047624423,171.69086224201900,1
127,12161.242842205300,82.25716289425530,3,3.011220390332690,83.01480259302870,3,4.855997839580450,5.707959098138260,0.07461023904196030,87.63151568743180,2,1444.26634637433,0.3420144482620790,6.963479777526050,444.88172971448200,1
165,14027.10100918170,92.18935526733250,3,0.7547673791062550,78.0287194212859,16,4.979870292573250,4.181756878865940,0.026371325842560200,94.70869243140480,9,4106.23313870413,0.2758468279679000,4.749270180978550,120.54555298275600,1
262,13726.0497113178,96.411528786677,4,1.264472938223710,82.55269922300680,14,1.2037227348569000,9.201392167194820,0.087032692605992,83.3675982538467,4,4032.5061287982200,0.4535085934047380,8.798378891234430,366.75210323622500,1
328,11021.92668633570,85.70488684613530,4,1.783839744006030,66.29811828759390,15,4.502249930868370,2.7102822055530700,0.0888823066701695,92.55237174664850,4,2230.2463667224800,0.27067844748542000,2.6751815080869600,416.4155681503490,1
360,10071.26614049390,84.78422176068440,1,1.7718152267817200,94.24598290383770,4,0.4725775067503460,3.155250410428200,0.036724220574522100,93.5631555129567,1,2314.312311201610,0.20936945879906700,3.381078046733430,277.9064470637330,0
548,6902.360338256280,95.73951598762400,1,3.5303936011109200,96.3827577337835,23,3.5490010448202800,7.087078145969660,0.018298173654368100,96.04174092353490,4,1878.725802292540,0.10319275133741600,2.2341129549328600,181.4914779254050,1
523,10876.136758434200,81.12763707706460,4,0.5825689775313470,77.9864665245169,16,1.1004969383777500,8.800922126050790,0.08746594341333680,96.94654350619320,2,4255.358704144610,0.48822771126305500,4.4341182396103100,469.89179956140200,1
559,7439.912226582280,87.3876529516517,5,3.9005679967228400,71.21719446294310,22,1.5015557846128100,2.763610001481820,0.08850973152528140,83.1733108693423,2,3988.0272078471200,0.4297253132571780,9.880598662606790,107.98754744126800,1
775,16015.485147383300,90.11618445184660,4,1.6940411366312000,65.63333710612050,6,4.731605888322710,7.870017995332870,0.010090608455121400,82.76521522236000,4,3436.590952737010,0.3462238338741320,2.4492464002062500,322.028491691813,1
400,8132.4640324188500,91.20697348700650,1,1.8950983079724600,87.35059299111220,22,1.3157561836710600,7.940092265115890,0.09669842922224880,92.29542026293220,8,1955.2884125187900,0.4322169015613850,8.478788372792190,249.1397634820130,1
402,5878.479579268010,94.57230313585550,2,2.875594225747660,72.4892735848294,14,3.3658893458031500,6.652181841319430,0.05330805530787980,95.13833101165930,1,1687.4133304549800,0.4241156921003780,6.8669206450576500,284.4228781924180,1
386,13285.492067258500,87.09691446861320,1,1.4716652042253100,96.38154279653550,16,0.8906425393162810,5.893824385357310,0.09937301949429360,85.44652860479370,8,1201.0754046984500,0.4727403120903300,1.142327175506740,314.62602251155800,1
494,13928.445990791000,92.25368689349210,2,4.480120911089870,86.8404989937948,11,0.4669498878524380,4.568702074460280,0.04450082502166820,90.51694411146230,2,1182.445927114080,0.25442707334415000,9.5040117364393,313.89944890660400,1
109,18078.69591920760,91.70750845581910,2,0.8841595069695440,85.82741300696960,10,1.6965851267193200,4.811694339461330,0.05332833393595480,95.44478861223540,6,1748.544559233310,0.3219408968343760,9.739821387024860,181.44946550257300,0
806,13654.724186265200,90.95232201307500,1,2.499720630354790,82.37608463592960,18,3.1209805039474100,7.395467779323770,0.026608283197124600,95.35006216480910,0,1402.1301292928900,0.1394512094880980,9.324106316753890,371.88092916001700,1
729,10182.212805851700,92.80966586284420,0,4.322400212547010,61.83105357714900,10,1.2397257187704100,2.5222983297112800,0.08989474455153700,93.07640332227490,0,3224.430691689770,0.4861261702875890,5.515656919363300,107.65931647685800,1
